The Journal of Aesthetics and Art Criticism,http://www.wiley.com/bw/journal.asp?ref=0021-8529
The Journal of Allergy and Clinical Immunology,http://www.jacionline.org
The Journal of American History,http://www.journalofamericanhistory.org/
The Journal of Antibiotics,http://www.nature.com/ja/
The Journal of Asian Studies,http://www.aasianst.org/publications/JAS.htm
The Journal of Ayn Rand Studies,http://www.aynrandstudies.com/jars/index.asp
The Journal of Biochemistry,http://jb.oxfordjournals.org/
The Journal of Business,http://www.journals.uchicago.edu/page/jb/brief.html
The Journal of Cell Biology,http://jcb.rupress.org/
The Journal of Chemical Thermodynamics,http://www.elsevier.com/wps/find/journaldescription.cws_home/622860/description#description
The Journal of Chiropractic Education,http://www.journalchiroed.com/
The Journal of Clinical Endocrinology and Metabolism,http://jcem.endojournals.org/
The Journal of Clinical Psychiatry,http://www.psychiatrist.com/default2.asp
The Journal of Comparative Neurology,http://onlinelibrary.wiley.com/journal/10.1002/%28ISSN%291550-7149
The Journal of Economic History,http://journals.cambridge.org/action/displayJournal?jid=JEH
The Journal of Ethics,http://www.springer.com/philosophy/ethics/journal/10892
The Journal of Experimental Biology,http://jeb.biologists.org
The Journal of Finance,http://www.wiley.com/bw/journal.asp?ref=0022-1082
The Journal of Fixed Income,http://iijournals.com/JFI
The Journal of General Physiology,http://jgp.rupress.org/
The Journal of Hellenic Studies,http://journals.cambridge.org/action/displayJournal?jid=JHS
The Journal of Immunology,http://www.jimmunol.org/
The Journal of Investing,http://iijournals.com/JOI
The Journal of Korean Studies,http://jsis.washington.edu/korea/jks/
The Journal of Labor Economics,http://www.journals.uchicago.edu/JOLE/home.html
The Journal of Legal Studies,http://www.journals.uchicago.edu/loi/jls
The Journal of Manual & Manipulative Therapy,http://jmmtonline.com/
The Journal of Modern History,http://www.journals.uchicago.edu/JMH/home.html
The Journal of Musicology,http://mypage.iu.edu/~jmoffice/
The Journal of Near Eastern Studies,http://www.journals.uchicago.edu/JNES/home.html
The Journal of Neuroscience,http://www.jneurosci.org/
The Journal of Nietzsche Studies,http://www.hunter.cuny.edu/jns/
The Journal of Pathology,http://www3.interscience.wiley.com/journal/1130/home/ProductInformation.html
The Journal of Pediatrics,http://www.jpeds.com/
The Journal of Philosophy,http://www.journalofphilosophy.org/
The Journal of Physiology,http://jp.physoc.org/
The Journal of Popular Culture,http://www.msu.edu/~tjpc/
The Journal of Portfolio Management,http://www.iijournals.com/JPM
The Journal of Private Equity,http://iijournals.com/JPE
The Journal of Psychology: Interdisciplinary and Applied,http://www.heldref.org/jp.php
The Journal of Rheumatology,http://www.jrheum.org/
The Journal of Semitic Studies,http://jss.oxfordjournals.org/
The Journal of Sex Research,http://www.sexscience.org/publications/index.php?category_id=439
The Journal of Sexual Medicine,http://www.wiley.com/bw/journal.asp?ref=1743-6095
The Journal of Social History,http://muse.jhu.edu/journals/journal_of_social_history/
The Journal of steroid biochemistry and molecular biology,
The Journal of Structured Finance,http://iijournals.com/JSF
The Journal of Supercomputing,http://www.springer.com/computer/programming/journal/11227
The Journal of Symbolic Logic,
The Journal of the Gilded Age and Progressive Era,http://www.jgape.org/
The Journal of Theological Studies,http://jts.oxfordjournals.org/
The Journal of Urology,http://www.jurology.com/
The Journal of Wealth Management,http://www.iijournals.com/toc/jwm/current
The Journals of Gerontology,http://geronj.oxfordjournals.org/
The Jurist: Studies in Church Law and Ministry,http://canonlaw.cua.edu/Links/TheJurist.cfm
The Kelvingrove Review,http://www.gla.ac.uk/tkr
The Lancet,http://www.thelancet.com/journals/lancet/issue/current
The Library Quarterly,http://www.journals.uchicago.edu/LQ/home.html
The Linguistic Review,http://www.degruyter.de/journals/tlr/
The Lion and the Unicorn,http://www.press.jhu.edu/journals/lion_and_the_unicorn/
The Mankind Quarterly,http://www.mankindquarterly.com
The Mariner's Mirror,http://www.snr.org.uk/mariners_mirror.htm
The Mathematics Educator,http://math.coe.uga.edu/tme/tmeonline.html
The Milbank Quarterly,http://www.milbank.org/quarterly.html
The Modern Language Journal,http://mlj.miis.edu/
The Monist,http://monist.buffalo.edu/
The Musical Quarterly,http://mq.oxfordjournals.org/
The Musical Times,
The Nautilus,http://www.shellmuseum.org/nautilus/index.html
The Neurologist,http://www.theneurologist.org/pt/re/neurologist/home.htm
The New England Journal of Medicine,http://www.nejm.org/
The New England Quarterly,http://newenglandquarterly.org/
The Open Virology Journal,http://www.bentham.org/open/tovj/
The Owl of Minerva,https://secure.pdcnet.org/owl
The Patient: Patient-Centered Outcomes Research,http://thepatient.adisonline.com
The Pennsylvania Manual,http://www.portal.state.pa.us/portal/server.pt/community/pa_manual/1294
The Philosopher,http://www.the-philosopher.co.uk/
The Philosophers' Magazine,http://www.philosophersnet.com/
The Philosophical Forum,http://www.wiley.com/bw/journal.asp?ref=0031-806X
The Philosophical Quarterly,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-9213
The Philosophical Review,http://www.arts.cornell.edu/philrev/index.html
The Physician and Sportsmedicine,http://physsportsmed.org/
The Planetary Report,http://www.planetary.org/join/planetary_report.html
The Politic: The Yale College Journal of Politics,http://www.thepolitic.org
The Prostate,http://www3.interscience.wiley.com/journal/34304/home
The Public Historian,http://www.ncph.org/
The Review of Economics and Statistics,http://www.mitpressjournals.org/loi/rest
The Review of English Studies,http://res.oxfordjournals.org/
The Review of Higher Education,http://www.press.jhu.edu/journals/review_of_higher_education/
The Review of Metaphysics,http://www.reviewofmetaphysics.org/index.php
The Rocky Mountain Journal of Mathematics,
The Rutherford Journal,http://www.rutherfordjournal.org/
The SAIS Review of International Affairs,http://www.saisreview.org/
The ScientificWorldJournal,http://www.thescientificworld.com
The Sewanee Review,http://www.sewanee.edu/sewanee_review
The Shakespeare Yearbook,http://www-english.tamu.edu/index.php?id=936
The Singapore Economic Review,http://www.worldscinet.com/ser/ser.shtml
The Spine Journal,http://www.thespinejournalonline.com/
The Vedanta Kesari or The Lion of Vedanta,http://www.chennaimath.org/estore/magazine-subscriptions/the-vedanta-kesari
The Wallace Stevens Journal,http://www.press.jhu.edu/journals/wallace_stevens_journal/
The Wilson Journal of Ornithology,http://www.wilsonsociety.org/pubs/wjo.html
Theatre Journal,http://www.press.jhu.edu/journals/theatre_journal/
Theology,http://tjx.sagepub.com/
Theology Today,http://www.sagepub.com/journalsProdDesc.nav?prodId=Journal202006
Theoretical and Applied Genetics,http://www.springer.com/new+%26+forthcoming+titles+%28default%29/journal/122
Theoretical Computer Science,http://www.elsevier.com/locate/tcs
Theoretical Inquiries in Law,http://www.law.tau.ac.il/eng/?CategoryID=255
Theoretical Linguistics,http://www.degruyter.com/rs/384_411_ENU_h.htm
Theoria,http://www.infra.kth.se/phil/theoria/Theoriaindex.htm
Theory and Event,http://www.press.jhu.edu/journals/theory_and_event/
Theory in Action,http://www.transformativestudies.org/publications/theory-in-action-the-journal-of-tsi/
Theory of Probability and its Applications,
"Theory, Culture & Society",http://www.sagepub.net/tcs/default.aspx?page=TCS
Third Text,http://www.thirdtext.com/
Thorax,http://thorax.bmj.com
Thought: Fordham University Quarterly,http://secure.pdcnet.org/thought
Thyroid,http://www.liebertpub.com/products/product.aspx?pid=55
Tidsskrift for Den norske legeforening,http://www.tidsskriftet.no/
Tissue Antigens,http://www.wiley.com/bw/journal.asp?ref=0001-2815
Tolkien Studies,http://wvupressonline.com/journals/tolkien_studies
Topic: The Washington and Jefferson College Review,http://www.washjeff.edu/topic/
Topology and its Applications,
Torture,http://www.irct.org/library/torture-journal.aspx
Toxicology,http://www.elsevier.com/wps/find/journaldescription.cws_home/505518/description#description
Toxicology and Applied Pharmacology,http://www.elsevier.com/wps/find/journaldescription.cws_home/622951/description#description
Toxicology Letters,http://www.elsevier.com/wps/find/journaldescription.cws_home/505519/description#description
Toxicology Mechanisms and Methods,http://www.informapharmascience.com/txm
Toxicon,http://www.elsevier.com/wps/find/journaldescription.cws_home/259/description
Toxin Reviews,http://www.informapharmascience.com/txr
"Trade, Law and Development",http://www.tradelawdevelopment.com/
Traffic,http://www.traffic.dk/default.asp
Transactions of the American Neurological Association,
Transactions of the American Philological Association,http://www.press.jhu.edu/journals/transactions_of_the_american_philological_association/
Transactions of the Kansas Academy of Science,http://www.kansasacademyscience.org/transactions.html
Transactions of the Philological Society,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-968X
Translation and Literature,http://www.eupjournals.com/journal/tal
Transplantation Proceedings,http://www.elsevier.com/wps/find/journaldescription.cws_home/600114/description#description
Transportation Journal,http://www.astl.org/i4a/pages/index.cfm?pageid=3288
Transportation Science,http://www.informs.org/Journal/TranSci
Trifid,http://www.darwiniana.cz/masozravky/trifid:start
Trinity College Law Review,http://www.trinitycollegelawreview.org/
Trowel,http://www.ucd.ie/archaeology/trowel/
Turkish Journal of Mathematics,
Turkish Studies Association Journal,http://www.h-net.org/~thetsa/journals/index.html
UCD Law Review,http://www.ucd.ie/law/lawreview
UCL Jurisprudence Review,http://www.ucljr.com/
Ultramicroscopy,http://www.elsevier.com/wps/find/journaldescription.cws_home/505679/description#description
University of Chicago Law Review,http://lawreview.uchicago.edu/
University of Colombo Review,
University of Pennsylvania Journal of Constitutional Law,http://www.pennjcl.com/
University of Pennsylvania Journal of International Law,http://www.law.upenn.edu/journals/jil/
University of Pennsylvania Law Review,http://www.pennumbra.com/
University of Pittsburgh Law Review,http://lawreview.law.pitt.edu/
University of Toronto Faculty of Law Review,http://www.utflr.org
Urology,http://www.elsevier.com/wps/find/journaldescription.cws_home/525053/description
Utopian Studies,http://www.utoronto.ca/utopia/journal/index.html
Vaccine,http://www.elsevier.com/locate/vaccine
Velox: Critical Approaches to Contemporary Film,http://www.veloxonline.org
Veterinary Parasitology,http://www.elsevier.com/wps/find/journaldescription.cws_home/503321/description
Veterinary Record,http://veterinaryrecord.bvapublications.com/
Victorian Periodicals Review,http://www.press.jhu.edu/journals/victorian_periodicals_review/
Victorian Studies,http://inscribe.iupress.org/page/journal/titleinfo.jsp?pageType=titleinfo&journalCode=vic
Vigiliae Christianae,http://www.brill.nl/vc
Violence and Victims,http://www.springerpub.com/vv
Virginia Journal of International Law,http://www.vjil.org/
Virginia Law & Business Review,http://www.virginialawbusreview.org
Virginia Law Review,http://www.virginialawreview.org/
Virology,http://www.elsevier.com/wps/find/journalbibliographicinfo.cws_home/622952/description
Virology Journal,http://www.virologyj.com
Vision Research,http://www.elsevier.com/wps/find/journaldescription.cws_home/263/description#description
Volume! The French journal of popular music studies/Volume ! La revue des musiques populaires,http://www.seteun.net/spip.php?rubrique2
Voting matters,http://www.votingmatters.org.uk/
Warship International,http://www.warship.org/wi.htm
Wave Motion,http://www.elsevier.com/wps/find/journaldescription.cws_home/505666/description#description
Wear,http://www.elsevier.com/wps/find/journaldescription.cws_home/504107/description
Web Journal of Current Legal Issues,http://webjcli.ncl.ac.uk/
Welsh History Review,http://www.uwp.co.uk/book_desc/whr.html
West Branch,http://www.bucknell.edu/WestBranch.xml
West European Politics,http://www.tandf.co.uk/journals/titles/01402382.asp
Western Folklore,http://www.westernfolklore.org/WesternFolklore.htm
Western Journal of Nursing Research,http://wjn.sagepub.com/
Westminster Theological Journal,http://www.wts.edu/publications/wtj/
Whitehead Journal of Diplomacy and International Relations,http://diplomacy.shu.edu/journal/new/current.htm
Widener Law Review,http://widenerlawreview.org/
Willamette Law Review,http://www.willamette.edu/wucl/journals/review/
Wireless Personal Communications,http://www.springer.com/journal/11277/
Wisconsin Law Review,http://hosted.law.wisc.edu/lawreview/
Women & Health,http://www.haworthpress.com/store/product.asp?sku=J013
Women in Music,
Women's Rights Law Reporter,http://pegasus.rutgers.edu/~wrlr/index.html
WORD,http://www.ilaword.org/WORD.htm
Word Structure,http://www.eupjournals.com/journal/word
World Affairs,http://www.WorldAffairsJournal.org
World Agricultural Supply and Demand Estimates,http://www.usda.gov/oce/commodity/wasde/
World Archaeology,http://www.informaworld.com/smpp/title~db=all~content=t713699333
